id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
2.0327811240140306e+18,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f596cff4,05e70df4,1,0,17653,300,250,1994,2,39,-1,33
6.654043421240025e+18,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eae0e59d,76dc4769,1,0,16208,320,50,1800,3,167,100077,23
1.1229296066455362e+19,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0bdd704,feacaaee,1,0,21647,320,50,2487,1,547,-1,51
1.029061316900102e+19,0,14102103,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a255a255,4ea23a13,1,0,19251,320,50,2201,3,35,-1,43
2.5651269516838784e+17,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,8fa36505,cd43efe2,83ed0b87,1,0,21611,320,50,2480,3,297,100111,61
1.132288745829656e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,85b28c93,ae637522,8ded1f7a,a99f214a,519d4289,36b67a2a,1,0,21611,320,50,2480,3,299,100111,61
1.8050861097316358e+19,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8cccbb17,d4897fef,1,0,20093,300,250,2295,2,35,100077,23
1.1756747044163602e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d1536ac6,a0f5f879,1,0,15705,320,50,1722,0,35,-1,79
4.534520612361215e+18,0,14102100,1005,0,8d7e1373,3b953bf0,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,fe5baf9d,1538d6e1,1,2,9438,320,50,898,3,427,100003,61
1.443262522351201e+19,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8501cbc1,744ae245,1,0,15703,320,50,1722,0,35,100084,79
4.1596125963342413e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,f3a5517a,2347f47a,cef3e649,a99f214a,5da5cc6d,7abbbd5c,1,0,18993,320,50,2161,0,35,-1,157
4.0874095991405486e+18,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d857ffbb,85cfad88,d787e91b,1,0,20634,320,50,2374,3,39,-1,23
5.856243783618694e+18,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,39f243e8,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
3.938256475978222e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,8611f0c5,d056b4bf,1,0,21611,320,50,2480,3,297,100111,61
9.816698143110191e+18,0,14102102,1005,0,1bf0f8d0,e2e5d9f1,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,76604455,5096d134,1,0,18993,320,50,2161,0,35,-1,157
1.6855533369271702e+19,0,14102102,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0227abd4,07bb0685,1,0,17893,320,50,2039,2,39,100077,32
1.0746340517171808e+19,0,14102101,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eaed34df,6e1e2240,1,0,19950,320,50,1800,3,167,100074,23
5.107587177923013e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,31244985,8a4875bd,1,0,15702,320,50,1722,0,35,100083,79
1.1308413706840984e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0fdaf070,1aa0e912,1,0,15707,320,50,1722,0,35,-1,79
1.3044089812612903e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5179b05,0989142d,1,0,15703,320,50,1722,0,35,-1,79
1.1971539824999625e+19,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,87a14f7e,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
9.036407465075351e+18,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,27c29b57,311da669,1,0,18993,320,50,2161,0,35,-1,157
5.446287135803935e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b45d7bb0,8df363aa,1,0,17037,320,50,1934,2,39,-1,16
1.5998155691495762e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,e3bff59d,3bc980aa,1,0,21647,320,50,2487,1,547,100065,51
1.7167859291895603e+19,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c98efc3,6afc734f,1,0,20366,320,50,2333,0,39,-1,157
6.080005042586325e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,49249c6d,779d90c2,1,0,15706,320,50,1722,0,35,100084,79
7.017029977055747e+18,0,14102102,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4d8b0cae,8b1aa260,1,0,15707,320,50,1722,0,35,100083,79
1.041126708815973e+18,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ad9b646,f07e20f8,1,2,15706,320,50,1722,0,35,-1,79
1.096640326697133e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fbef7bfb,dab059c4,1,0,20352,320,50,2333,0,39,-1,157
1.0432444508872632e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,ecaca333,09527145,3ba983d6,1,2,21611,320,50,2480,3,297,100111,61
1.807360837374518e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f06c2ade,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
1.5861092984332046e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,85b28c93,ae637522,8ded1f7a,a99f214a,f17ae48f,dc31133e,1,2,21611,320,50,2480,3,297,100111,61
3.27567005131412e+17,0,14102102,1005,0,9a28a858,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,2bfd0d1a,1,0,20390,300,250,2339,3,39,-1,23
4.212153654836404e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,ae910401,61713035,81f481ad,1,0,21647,320,50,2487,1,547,-1,51
5.10392199247876e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,865057bf,f39b265e,1,0,15704,320,50,1722,0,35,100084,79
1.7408942672998541e+19,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,19b4af68,0eb711ec,1,0,17614,320,50,1993,2,1063,-1,33
1.2799708897126144e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,113a52da,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
1.5536390255348693e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,d79d2929,a4dc1cd6,72a9d9c2,1,0,21647,320,50,2487,1,547,-1,51
7.170552266551396e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,0deeb004,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
4.492715384234129e+18,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a0067e67,4ea23a13,1,0,17914,320,50,2043,2,39,-1,32
1.9847086693163868e+18,0,14102102,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5d32baac,f30d85cb,1,0,19771,320,50,2227,0,687,100074,48
1.819675076109426e+19,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4235aa06,0eb711ec,1,0,15699,320,50,1722,0,35,100084,79
1.6903997578045264e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,510cfe90,aa07c09d,88fbaa46,1,2,18987,320,50,2158,3,291,-1,61
1.0297358375167658e+19,0,14102101,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c4aab5bc,ecb851b2,1,0,16208,320,50,1800,3,167,100075,23
1.6970765509769185e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,764697a9,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
1.347763244972679e+19,0,14102102,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b61a1faa,80fdc835,1,0,19771,320,50,2227,0,687,100079,48
3.277753499082199e+18,0,14102100,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,69ccedef,68b6db2c,1,0,19772,320,50,2227,0,687,100081,48
1.4938828208857467e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aed1fa98,a5bce124,1,0,15701,320,50,1722,0,35,100084,79
1.5354015704933657e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7cb4795e,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
1.2255965328657916e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3ce88ee9,8b1aa260,1,0,15704,320,50,1722,0,35,100084,79
1.6137425470944987e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,a0f5f879,1,0,15707,320,50,1722,0,35,-1,79
4.063655917758738e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,50abe183,3bd9e8e7,1,0,15706,320,50,1722,0,35,100084,79
4.2723882120742774e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,369485e5,ac465304,be74e6fe,1,0,19251,320,50,2201,3,35,-1,43
1.2005750275484856e+19,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d42ab231,779d90c2,1,0,17037,320,50,1934,2,39,-1,16
1.6212365996261537e+18,1,14102102,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b40401f0,6ae7fb43,1,0,21647,320,50,2487,1,547,-1,51
1.6304829565223092e+19,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c575fd2b,ad0177e7,1,0,20596,320,50,2161,0,35,-1,157
9.150637033545317e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d6df7ff2,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.0504144215162739e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,6b40a9e6,2d6d7ae9,1,2,19251,320,50,2201,3,35,-1,43
2.0926882010212808e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,d787e91b,1,0,15703,320,50,1722,0,35,-1,79
1.5002020279232778e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,e4e82dd8,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
4.672890786421086e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,296ff669,76dc4769,1,0,8330,320,50,761,3,175,100077,23
1.6215954410228963e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,2bf67770,2cd8ff6d,1,0,21611,320,50,2480,3,297,100111,61
1.1150704855555762e+19,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,418c7751,24f6b932,1,0,20362,320,50,2333,0,39,-1,157
5.940012881957423e+18,0,14102101,1005,1,85f751fd,c4e18dd6,50e219e0,13684a79,2347f47a,0f2161f8,3bc06740,a2426f88,779d90c2,1,0,20596,320,50,2161,0,35,-1,157
5.988182461858798e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5409487,711ee120,1,0,15702,320,50,1722,0,35,100084,79
1.1639888047722068e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be5f095f,a5bce124,1,0,15699,320,50,1722,0,35,100083,79
1.2728828676757885e+19,0,14102103,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bb0d1542,c1ed9e7e,1,0,20093,300,250,2295,2,35,100077,23
1.6411281494299519e+19,0,14102102,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,02d307ba,76dc4769,1,0,21153,320,50,2420,2,35,-1,69
9.2098548548377e+18,0,14102101,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,26d6b4e1,9efa421a,1,0,19771,320,50,2227,0,687,100075,48
1.5538889008387742e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8b5d6a6,3bd9e8e7,1,0,15699,320,50,1722,0,35,100083,79
1.6042477549323536e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6f432533,d4527c28,1,0,15708,320,50,1722,0,35,-1,79
6.958707039655727e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bd7d6da7,e9b8d8d7,1,0,15703,320,50,1722,0,35,-1,79
1.6518817371521462e+19,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a9ce6b1a,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
1.76798132071088e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,54761c46,8a4875bd,1,0,21611,320,50,2480,3,297,100111,61
1.534645766572742e+19,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,592dcc7c,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
6.082794027330031e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,8d4aa7ca,8980a21b,63350c8a,1,0,21611,320,50,2480,3,297,100111,61
9.960278690913681e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c64f8ed3,5096d134,1,0,15708,320,50,1722,0,35,-1,79
1.0358139606465987e+19,0,14102101,1005,0,3c5d765d,1b65d16a,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,e1ce1a86,24f6b932,1,0,20596,320,50,2161,0,35,-1,157
1.528178994202276e+19,0,14102102,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5c2608a9,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
8.019510901439529e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,e8130c76,289b655a,5ec45883,1,0,21647,320,50,2487,1,547,-1,51
9.68773874096676e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9f7f3cae,3bd9e8e7,1,0,15703,320,50,1722,0,35,-1,79
1.2722244348541231e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,622cb132,04f5b394,1,0,15706,320,50,1722,0,35,-1,79
3.9676058943881544e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.230855698340833e+19,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe84bcaf,be74e6fe,1,0,17014,320,50,1872,3,39,-1,23
5.279405923085815e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d2b32c84,f39b265e,1,0,15707,320,50,1722,0,35,100083,79
2.398397830473567e+18,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,35a5a263,e5c6e4b1,1,0,1267,320,50,196,3,303,100077,15
1.4496059135454601e+19,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,db89c837,99e427c9,1,0,19743,320,50,2264,3,427,100000,61
1.0019496533169242e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,158aae2e,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
7.285343222509729e+18,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,ce751dc6,911ca86d,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
8.693748781275735e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,a537d001,ef1fc174,0f2161f8,fb7460df,6b925dec,3db9fde9,1,0,20382,320,50,1740,3,943,100060,100
1.284462923093118e+19,1,14102101,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3306bd8,0153a639,1,0,18094,320,50,2060,3,39,100105,23
2.533467852632592e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.6893953462052571e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,86818617,eba7fb4c,78d9bd10,1,0,19251,320,50,2201,3,35,-1,43
1.7151629212154034e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d8d3b9d6,84e83b85,ecb851b2,1,0,6559,320,50,571,2,39,-1,32
1.410817717987855e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7afbfb8f,d787e91b,1,0,15706,320,50,1722,0,35,-1,79
1.7114464474939108e+18,0,14102101,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f609609a,2cd8ff6d,1,0,16859,320,50,1887,3,39,-1,23
2.373864309964759e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79a623de,5db079b5,1,2,15701,320,50,1722,0,35,-1,79
1.1827960122044615e+19,0,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f9d93e73,e24c8b65,1,2,17753,320,50,1993,2,1063,-1,33
9.578391824227652e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,3381f848,161a9a0d,66d46f3d,1,3,21647,320,50,2487,1,547,100021,51
1.1508554113741777e+19,1,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab81317c,77001aaf,1,0,16920,320,50,1899,0,431,-1,117
1.2980747398625552e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,77a030a5,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.1706936520244948e+18,0,14102101,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7cd6b5cb,cdf6ea96,1,0,20352,320,50,2333,0,39,100075,157
3.575872947925003e+18,0,14102102,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee813f95,a0f5f879,1,0,19251,320,50,2201,3,35,100188,43
8.589937617435081e+18,0,14102100,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9771e31d,be6db1d7,1,0,16208,320,50,1800,3,167,-1,23
1.7192075887263568e+17,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,893f8fa8,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
2.2193625526016138e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,edee4042,f195c65c,62062c1e,1,0,21647,320,50,2487,1,547,-1,51
1.1129721799231793e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,b9a513bf,d9b5648e,0f2161f8,a99f214a,ef8f7e2b,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
1.6677241756938103e+19,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c33c3fff,6ac9eb05,1,0,16920,320,50,1899,0,431,100081,117
9.834323231257549e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,28765756,3bd9e8e7,1,0,15708,320,50,1722,0,35,-1,79
7.901914149413505e+18,0,14102101,1005,1,e7777bfa,9fb0b77c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25ee21fb,900981af,1,2,18993,320,50,2161,0,35,-1,157
7.187056685086121e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b96994fb,dc15c87e,1,2,21647,320,50,2487,1,547,100119,51
9.554968874728126e+18,1,14102102,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5260bc6c,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
3.472824146592421e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,2bc6bb64,7801e8d9,0f2161f8,dc7c9c1f,4845d613,1b13b020,1,0,18993,320,50,2161,0,35,-1,157
4.628208302138673e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,7f558249,24f6b932,1,0,21647,320,50,2487,1,547,-1,51
5.257949067840462e+16,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0778dc68,a0f5f879,1,0,15701,320,50,1722,0,35,100083,79
1.7806000816867363e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,5e98620a,5096d134,1,0,18993,320,50,2161,0,35,-1,157
4.613982585091737e+18,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bdb0a078,05e70df4,1,0,20359,216,36,2333,0,39,100081,157
6.483161812414436e+18,0,14102101,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,36a30aeb,1,0,15707,320,50,1722,0,35,-1,79
6.213326127387946e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,58183c78,7de4ea5e,36d0a394,1,2,21647,320,50,2487,1,547,-1,51
1.069813243702388e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,f4eaf737,fbec56bc,1,0,18993,320,50,2161,0,35,-1,157
1.2732232698260398e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,baf44d2b,3bd9e8e7,1,0,15707,320,50,1722,0,35,100083,79
7.676074660123794e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.7807161295050449e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,4ea23a13,1,0,15708,320,50,1722,0,35,-1,79
2.0392101741308585e+18,0,14102102,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e67fdc7d,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
1.0328821179495815e+19,1,14102102,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,adcf4e28,260bcecc,1,0,19665,320,50,2253,2,303,100124,52
1.4214815331022901e+19,0,14102101,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,68eb98b8,50c54092,f143da2c,0,0,19665,320,50,2253,2,303,-1,52
1.2036708415015154e+19,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51002b94,5db079b5,1,2,15701,320,50,1722,0,35,-1,79
1.3767922949676919e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,63fc4ade,8a4875bd,1,0,15706,320,50,1722,0,35,100084,79
1.356343629111222e+18,0,14102101,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1eff9d2b,d787e91b,1,0,19950,320,50,1800,3,167,100074,23
2.0205966701203814e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b09cde2e,76b1dc92,1,0,15708,320,50,1722,0,35,100084,79
1.4926619785115523e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,009ee071,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
1.3038415161990105e+19,0,14102101,1005,2,424f0ecf,8a704386,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,16b4e7c4,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
1.1539267661246718e+19,0,14102101,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,53db3184,5db079b5,1,2,19251,320,50,2201,3,35,-1,43
8.377008727726264e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
7.229589923768842e+18,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9e5e6f78,c5cc73c1,1,0,17753,320,50,1993,2,1063,100084,33
